year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-04-01,GGOEGOLC013299,28.74,2,12
2016-04-01,GGOEGOLC013299,71.85,3,27
2016-04-01,GGOEGOLC013299,143.7,4,314
2016-04-01,GGOEGOLC013299,57.48,1,49
2016-04-01,GGOEGOLC013299,23.95,0,0
2016-04-01,GGOEGOLC013299,574.8,2,236
2016-04-01,GGOEGOLC014299,4.79,4,9
2016-04-01,GGOEGOLC014299,5.99,6,12
2016-04-01,GGOEGOLC014299,59.9,4,10
2016-04-01,GGOEGOLC014299,95.8,1,39
2016-04-01,GGOEGOLC014299,287.4,0,0
2016-04-01,GGOEGOLC014299,119.75,0,0
2016-04-01,GGOEGOLC014299,119.8,0,0
2016-04-01,GGOEGOLC014299,239.5,2,93
2016-04-01,GGOEGOLC014299,28.74,0,0
2016-04-01,GGOEGOLC014299,143.7,0,0
2016-04-01,GGOEGOLC014299,9.58,0,0
2016-04-01,GGOEGOLC014299,17.97,1,3
2016-04-01,GGOEGOLC014299,47.9,0,0
2016-04-01,GGOEGOLC014299,57.48,0,0
2016-04-01,GGOEGOLC014299,29.95,2,16
2016-04-01,GGOEGOXQ016399,3.98,6,7
2016-04-01,GGOEGOXQ016399,1.99,4,22
2016-04-01,GGOEGOXQ016399,3.18,3,7
2016-04-01,GGOEGOXQ016399,4.77,3,10
2016-04-01,GGOEGOXQ016399,7.95,2,2
2016-04-01,GGOEGOXQ016399,9.95,3,21
2016-04-01,GGOEGOXQ016399,23.88,3,13
2016-04-01,GGOEGOXQ016399,79.5,0,0
2016-04-01,GGOEGOXQ016399,1.59,2,6
2016-04-01,GGOEGOXQ016399,19.9,2,16
2016-04-01,GGOEYAAB031813,16.99,5,10
2016-04-01,GGOEYAAB031813,13.59,0,0
2016-04-01,GGOEYAAB034613,18.99,0,0
2016-04-01,GGOEYAAB034613,13.29,2,2
2016-04-01,GGOEYAAB034613,505.02,3,39
2016-04-01,GGOEYAAQ031713,16.99,0,0
2016-04-01,GGOEYAAQ031713,33.98,0,0
2016-04-01,GGOEYDHJ019399,7.99,9,22
2016-04-01,GGOEYDHJ019399,6.39,6,6
2016-04-01,GGOEYDHJ019399,19.17,0,0
2016-04-01,GGOEYDHJ019399,31.95,2,4
2016-04-01,GGOEYDHJ019399,95.85,3,16
2016-04-01,GGOEYDHJ019399,38.34,1,9
2016-04-01,GGOEYHPA003510,21.99,1,3
2016-04-01,GGOEYHPA003510,15.39,4,4
2016-04-01,GGOEAAAJ080813,19.99,0,0
2016-04-01,GGOEAAAP081214,11.19,4,5
2016-04-01,GGOEAAAP081214,13.99,1,2
2016-04-01,GGOEAAEH035217,16.79,0,0
2016-04-01,GGOEAAWC061648,95.95,4,9
2016-04-01,GGOEAAWC061648,33.58,0,0
2016-04-01,GGOEADHB014799,12.99,1,2
2016-04-01,GGOEADHB014799,332.48,0,0
2016-04-01,GGOEADHH073999,18.99,2,10
2016-04-01,GGOEADHH073999,15.19,2,3
2016-04-01,GGOEADHH073999,75.95,1,5
2016-04-01,GGOEADHH073999,37.98,1,2
2016-04-01,GGOEADWQ015699,12.99,22,25
2016-04-01,GGOEADWQ015699,259.8,1,16
2016-04-01,GGOEADWQ015699,10.39,2,4
2016-04-01,GGOEADWQ015699,20.78,0,0
2016-04-01,GGOEADWQ015699,285.78,1,17
2016-04-01,GGOEADWQ015699,38.97,2,5
2016-04-01,GGOEAFKQ020499,3.98,7,18
2016-04-01,GGOEAFKQ020499,1.59,17,32
2016-04-01,GGOEAFKQ020499,1.99,0,0
2016-04-01,GGOEAFKQ020499,31.8,0,0
2016-04-01,GGOEAFKQ020499,63.6,0,0
2016-04-01,GGOEAFKQ020499,19.08,0,0
2016-04-01,GGOEAFKQ020499,4.77,0,0
2016-04-01,GGOEAFKQ020499,3.18,4,6
2016-04-01,GGOEAFKQ020499,49.75,1,57
2016-04-01,GGOEGAAB010513,16.99,3,9
2016-04-01,GGOEGAAB010513,13.59,0,0
2016-04-01,GGOEGAAJ032313,18.99,2,2
2016-04-01,GGOEGAAJ032615,75.95,0,0
2016-04-01,GGOEGAAJ032615,15.19,3,16
2016-04-01,GGOEGAAJ032615,18.99,5,12
2016-04-01,GGOEGAAJ032616,75.95,1,12
2016-04-01,GGOEGAAJ032616,15.19,1,1
2016-04-01,GGOEGAAJ032616,18.99,0,0
2016-04-01,GGOEGAAJ073014,12.31,2,3
2016-04-01,GGOEGAAJ073014,15.39,2,4
2016-04-01,GGOEGAAL010614,13.59,4,16
2016-04-01,GGOEGAAL010614,81.54,4,19
2016-04-01,GGOEGAAL010614,16.99,0,0
2016-04-01,GGOEGAAL010614,27.18,1,1
2016-04-01,GGOEGAAQ010417,16.99,8,9
2016-04-01,GGOEGAAQ010417,13.59,2,4
2016-04-01,GGOEGADB056913,67.19,0,0
2016-04-01,GGOEGADB056914,1.276,2,64
2016-04-01,GGOEGADB056914,67.19,4,5
2016-04-01,GGOEGADB056916,268.76,0,0
2016-04-01,GGOEGADB056916,335.95,1,4
2016-04-01,GGOEGADB056916,67.19,0,0
2016-04-01,GGOEGADB056917,67.19,2,6
2016-04-01,GGOEGADB056917,83.99,1,2
2016-04-01,GGOEGADB059615,59.99,0,0
2016-04-01,GGOEGAEB027813,16.99,2,7
2016-04-01,GGOEGAEB027813,13.59,0,0
2016-04-01,GGOEGAEB031514,32.46,0,0
2016-04-01,GGOEGAEB031514,209.88,1,14
2016-04-01,GGOEGAEB031514,16.23,0,0
2016-04-01,GGOEGAEB031515,17.49,1,1
2016-04-01,GGOEGAEB031515,16.23,0,0
2016-04-01,GGOEGAEB031515,874.5,0,0
2016-04-01,GGOEGAEC029116,18.99,5,9
2016-04-01,GGOEGAEJ031313,39.99,2,3
2016-04-01,GGOEGAEJ031315,39.99,3,5
2016-04-01,GGOEGAEJ031315,191.94,1,17
2016-04-01,GGOEGAEJ031315,31.99,0,0
2016-04-01,GGOEGAEJ033315,19.59,1,2
2016-04-01,GGOEGAEJ033315,1.2,1,42
2016-04-01,GGOEGAEJ033315,24.49,0,0
2016-04-01,GGOEGAEQ027914,13.59,5,11
2016-04-01,GGOEGAEQ027914,16.99,0,0
2016-04-01,GGOEGAEQ027914,118.93,1,24
2016-04-01,GGOEGAEQ027914,33.98,0,0
2016-04-01,GGOEGAEQ027914,40.77,0,0
2016-04-01,GGOEGAFJ036213,41.59,2,2
2016-04-01,GGOEGAFJ036213,51.99,2,2
2016-04-01,GGOEGAPB057813,67.19,0,0
2016-04-01,GGOEGAPB057813,134.38,1,4
2016-04-01,GGOEGAPB057813,167.98,0,0
2016-04-01,GGOEGAWC062849,30.39,5,12
2016-04-01,GGOEGAWH061349,19.19,2,2
2016-04-01,GGOEGAYB068024,19.99,0,0
2016-04-01,GGOEGAYB068025,19.99,1,1
2016-04-01,GGOEGAYH068425,10.63,2,3
2016-04-01,GGOEGAYT068525,10.63,2,3
2016-04-01,GGOEGAYT068525,13.29,0,0
2016-04-01,GGOEGBMB073599,17.59,5,16
2016-04-01,GGOEGBMB073599,35.18,2,5
2016-04-01,GGOEGBMB073599,87.95,4,18
2016-04-01,GGOEGBMB073599,70.36,1,4
2016-04-01,GGOEGBMC073699,17.59,3,10
2016-04-01,GGOEGBMC073699,35.18,0,0
2016-04-01,GGOEGBMJ013399,14.97,6,9
2016-04-01,GGOEGBMJ013399,4.99,11,13
2016-04-01,GGOEGBMJ013399,79.8,1,39
2016-04-01,GGOEGBMJ013399,9.98,0,0
2016-04-01,GGOEGBMJ013399,3.99,9,14
2016-04-01,GGOEGBMJ013399,249.5,1,144
2016-04-01,GGOEGBMJ013399,573.85,1,122
2016-04-01,GGOEGBMJ013399,15.96,4,4
2016-04-01,GGOEGBMJ013399,39.9,1,19
2016-04-01,GGOEGBMJ013399,47.88,1,17
2016-04-01,GGOEGBMJ013399,499.0,0,0
2016-04-01,GGOEGBRA037499,99.99,11,26
2016-04-01,GGOEGBRA037499,79.99,0,0
2016-04-01,GGOEGCBB074199,34.95,1,8
2016-04-01,GGOEGCBB074199,5.59,0,0
2016-04-01,GGOEGCBB074199,6.99,3,4
2016-04-01,GGOEGCBB074199,27.95,0,0
2016-04-01,GGOEGCBB074199,13.98,1,4
2016-04-01,GGOEGCBC074299,24.95,0,0
2016-04-01,GGOEGCBC074299,79.8,0,0
2016-04-01,GGOEGCBC074299,4.99,1,1
2016-04-01,GGOEGCBC074299,3.99,3,3
2016-04-01,GGOEGCBC074299,7.98,0,0
2016-04-01,GGOEGCBC074299,9.98,0,0
2016-04-01,GGOEGCBC074299,199.6,0,0
2016-04-01,GGOEGCBQ016499,2.5,0,0
2016-04-01,GGOEGCBQ016499,25.0,5,22
2016-04-01,GGOEGCBQ016499,2.0,3,11
2016-04-01,GGOEGCBQ016499,4.0,0,0
2016-04-01,GGOEGCBQ016499,7.5,2,9
2016-04-01,GGOEGCBQ016499,50.0,1,62
2016-04-01,GGOEGCBQ016499,20.0,2,8
2016-04-01,GGOEGCKQ013199,29.85,0,0
2016-04-01,GGOEGCKQ013199,19.9,1,8
2016-04-01,GGOEGCKQ013199,1.59,2,2
2016-04-01,GGOEGCKQ013199,3.18,0,0
2016-04-01,GGOEGCKQ013199,3.98,0,0
2016-04-01,GGOEGCKQ013199,1.99,1,1
2016-04-01,GGOEGCKQ013199,44.52,1,24
2016-04-01,GGOEGCKQ013199,47.7,0,0
2016-04-01,GGOEGCKQ013199,59.7,2,106
2016-04-01,GGOEGCKQ013199,15.9,0,0
2016-04-01,GGOEGCKQ013199,39.8,6,142
2016-04-01,GGOEGCKQ013199,49.75,1,14
2016-04-01,GGOEGCKQ013199,5.97,0,0
2016-04-01,GGOEGCVB072399,34.99,2,4
2016-04-01,GGOEGCVB072399,27.99,0,0
2016-04-01,GGOEGDHB072199,24.99,5,6
2016-04-01,GGOEGDHB072199,59.97,0,0
2016-04-01,GGOEGDHB072199,19.99,7,7
2016-04-01,GGOEGDHB072199,259.87,0,0
2016-04-01,GGOEGDHB072199,124.95,1,5
2016-04-01,GGOEGDHQ015399,1.999,2,304
2016-04-01,GGOEGDHQ015399,19.99,10,14
2016-04-01,GGOEGDHQ015399,24.99,2,4
2016-04-01,GGOEGDHQ015399,239.88,2,31
2016-04-01,GGOEGDHQ015399,99.95,1,21
2016-04-01,GGOEGDHQ015399,39.98,2,7
2016-04-01,GGOEGDHQ015399,119.94,1,8
2016-04-01,GGOEGEHQ071199,117.98,1,2
2016-04-01,GGOEGEHQ071199,58.99,0,0
2016-04-01,GGOEGEHQ072499,114.95,1,2
2016-04-01,GGOEGESB015199,59.99,0,0
2016-04-01,GGOEGESC014099,24.95,1,8
2016-04-01,GGOEGESC014099,31.92,1,18
2016-04-01,GGOEGESC014099,3.99,0,0
2016-04-01,GGOEGESC014099,4.99,5,11
2016-04-01,GGOEGESC014099,15.96,1,8
2016-04-01,GGOEGESC014099,49.9,0,0
2016-04-01,GGOEGEVJ023999,63.99,0,0
2016-04-01,GGOEGEVJ023999,55.99,0,0
2016-04-01,GGOEGEVJ023999,2.687,0,0
2016-04-01,GGOEGEVJ023999,44.79,1,6
2016-04-01,GGOEGEVJ023999,537.48,1,8
2016-04-01,GGOEGEVR014999,27.99,4,7
2016-04-01,GGOEGEVR014999,34.99,12,12
2016-04-01,GGOEGEVR014999,279.9,0,0
2016-04-01,GGOEGEVR014999,69.98,2,2
2016-04-01,GGOEGEVR014999,83.97,1,9
2016-04-01,GGOEGEVR014999,104.97,2,3
2016-04-01,GGOEGFAQ016699,17.5,0,0
2016-04-01,GGOEGFAQ016699,3.5,0,0
2016-04-01,GGOEGFAQ016699,7.0,2,4
2016-04-01,GGOEGFAQ016699,2.8,1,2
2016-04-01,GGOEGFAQ016699,8.4,2,2
2016-04-01,GGOEGFAQ016699,14.0,2,2
2016-04-01,GGOEGFAQ016699,5.6,1,3
2016-04-01,GGOEGFKA022299,3.0,6,13
2016-04-01,GGOEGFKA022299,1.2,9,9
2016-04-01,GGOEGFKA022299,4.5,0,0
2016-04-01,GGOEGFKA022299,30.0,0,0
2016-04-01,GGOEGFKA022299,1.5,5,9
2016-04-01,GGOEGFKA022299,15.0,3,22
2016-04-01,GGOEGFKA022299,2.4,0,0
2016-04-01,GGOEGFKA022299,3.6,0,0
2016-04-01,GGOEGFKA022299,12.0,2,7
2016-04-01,GGOEGFKA022299,6.0,3,11
2016-04-01,GGOEGFKA022299,36.0,0,0
2016-04-01,GGOEGFKA022299,72.0,3,120
2016-04-01,GGOEGFQB013799,44.95,1,4
2016-04-01,GGOEGFQB013799,7.19,3,11
2016-04-01,GGOEGFQB013799,14.38,0,0
2016-04-01,GGOEGFQB013799,8.99,3,3
2016-04-01,GGOEGFQB013799,43.14,2,12
2016-04-01,GGOEGFQB013799,107.85,0,0
2016-04-01,GGOEGFYQ016599,1.59,0,0
2016-04-01,GGOEGFYQ016599,19.9,3,83
2016-04-01,GGOEGFYQ016599,5.97,0,0
2016-04-01,GGOEGFYQ016599,47.7,0,0
2016-04-01,GGOEGFYQ016599,4.77,1,16
2016-04-01,GGOEGFYQ016599,1.99,0,0
2016-04-01,GGOEGFYQ016599,228.85,2,107
2016-04-01,GGOEGFYQ016599,15.9,1,37
2016-04-01,GGOEGFYQ016599,79.6,3,128
2016-04-01,GGOEGFYQ016599,19.08,1,23
2016-04-01,GGOEGFYQ016599,3.18,1,4
2016-04-01,GGOEGFYQ016599,29.85,0,0
2016-04-01,GGOEGHGR019499,7.0,1,3
2016-04-01,GGOEGHGR019499,3.5,8,18
2016-04-01,GGOEGHGR019499,14.0,1,26
2016-04-01,GGOEGHGR019499,2.8,2,2
2016-04-01,GGOEGHGR019499,28.0,1,10
2016-04-01,GGOEGHGR019499,19.6,1,8
2016-04-01,GGOEGHGR019499,42.0,1,49
2016-04-01,GGOEGHGR019499,5.6,4,10
2016-04-01,GGOEGHGR019499,8.4,5,20
2016-04-01,GGOEGHGR019499,52.5,1,16
2016-04-01,GGOEGHGR019499,33.6,0,0
2016-04-01,GGOEGHGR019499,56.0,1,44
2016-04-01,GGOEGHGR019499,87.5,2,26
2016-04-01,GGOEGHPB003410,22.99,4,7
2016-04-01,GGOEGHPB003410,18.39,0,0
2016-04-01,GGOEGHPB003410,68.97,0,0
2016-04-01,GGOEGHPB003410,114.95,2,7
2016-04-01,GGOEGHPJ080310,15.19,4,4
2016-04-01,GGOEGHPJ080310,94.95,1,5
2016-04-01,GGOEGHPJ080310,18.99,2,11
2016-04-01,GGOEGHPL003315,15.39,3,3
2016-04-01,GGOEGHPL003315,12.31,1,4
2016-04-01,GGOEGHPL003315,24.62,0,0
2016-04-01,GGOEGKAA019299,1.99,4,6
2016-04-01,GGOEGKAA019299,1.59,6,8
2016-04-01,GGOEGKAA019299,9.95,3,11
2016-04-01,GGOEGKAA019299,31.8,0,0
2016-04-01,GGOEGKAA019299,19.9,0,0
2016-04-01,GGOEGKAA019299,127.2,1,153
2016-04-01,GGOEGKAA019299,3.18,0,0
2016-04-01,GGOEGKAA019299,3.98,0,0
2016-04-01,GGOEGKAA019299,19.08,0,0
2016-04-01,GGOEGKAA019299,159.0,0,0
2016-04-01,GGOEGOAA017099,3.99,5,12
2016-04-01,GGOEGOAA017099,11.97,1,8
2016-04-01,GGOEGOAA017099,3.19,3,4
2016-04-01,GGOEGOAA017099,9.57,0,0
2016-04-01,GGOEGOAA017099,31.92,2,10
2016-04-01,GGOEGOAA017099,199.5,1,49
2016-04-01,GGOEGOAA017099,79.75,2,18
2016-04-01,GGOEGOAA017099,38.28,0,0
2016-04-01,GGOEGOAA017099,15.95,1,6
2016-04-01,GGOEGOAA017099,19.95,5,6
2016-04-01,GGOEGOAA017099,39.9,0,0
2016-04-01,GGOEGOAB015899,1.5,2,5
2016-04-01,GGOEGOAB015899,3.6,1,7
2016-04-01,GGOEGOAB015899,3.0,1,3
2016-04-01,GGOEGOAB015899,14.4,0,0
2016-04-01,GGOEGOAB015899,4.5,2,3
2016-04-01,GGOEGOAB015899,6.0,2,6
2016-04-01,GGOEGOAQ015999,3.5,7,19
2016-04-01,GGOEGOAQ015999,35.0,1,39
2016-04-01,GGOEGOAQ015999,11.2,2,5
2016-04-01,GGOEGOAQ015999,33.6,3,29
2016-04-01,GGOEGOAQ015999,10.5,1,12
2016-04-01,GGOEGOAQ015999,280.0,2,216
2016-04-01,GGOEGOAQ020099,14.95,5,15
2016-04-01,GGOEGOAQ020099,47.8,0,0
2016-04-01,GGOEGOAQ020099,2.99,5,9
2016-04-01,GGOEGOAQ020099,29.9,3,20
2016-04-01,GGOEGOAQ020099,5.98,2,2
2016-04-01,GGOEGOAQ020099,149.5,4,102
2016-04-01,GGOEGOAQ020099,8.97,2,3
2016-04-01,GGOEGOAQ020099,11.95,1,4
2016-04-01,GGOEGOAQ020099,299.0,0,0
2016-04-01,GGOEGOAQ020099,69.31,1,36
2016-04-01,GGOEGOAQ020099,9.56,0,0
2016-04-01,GGOEGOAQ020099,11.96,0,0
2016-04-01,GGOEGOAQ020099,358.5,0,0
2016-04-01,GGOEGOAR013099,5.5,0,0
2016-04-01,GGOEGOAR013099,165.0,2,20
2016-04-01,GGOEGOAR013099,4.4,1,2
2016-04-01,GGOEGOAR013099,154.0,1,35
2016-04-01,GGOEGOAR013099,27.5,1,5
2016-04-01,GGOEGOAR013099,16.5,2,2
2016-04-01,GGOEGOAR013099,220.0,1,138
2016-04-01,GGOEGOAR013099,11.0,1,3
2016-04-01,GGOEGOAR013099,55.0,1,7
2016-04-01,GGOEGOAR021899,20.0,1,37
2016-04-01,GGOEGOAR021899,1.25,9,16
2016-04-01,GGOEGOAR021899,50.0,4,130
2016-04-01,GGOEGOAR021899,250.0,0,0
2016-04-01,GGOEGOAR021899,125.0,1,112
2016-04-01,GGOEGOAR021899,187.5,1,153
2016-04-01,GGOEGOAR021899,1.0,0,0
2016-04-01,GGOEGOAR021899,18.75,3,15
2016-04-01,GGOEGOAR021899,62.5,1,57
2016-04-01,GGOEGOAR021899,5.0,0,0
2016-04-01,GGOEGOAR021899,12.5,1,13
2016-04-01,GGOEGOAR021899,45.0,2,49
2016-04-01,GGOEGOAR021899,37.5,0,0
2016-04-01,GGOEGOAR021899,10.0,1,7
2016-04-01,GGOEGOAR021999,37.5,2,30
2016-04-01,GGOEGOAR021999,1.2,0,0
2016-04-01,GGOEGOAR021999,75.0,1,44
2016-04-01,GGOEGOAR021999,1.5,3,3
2016-04-01,GGOEGOAR021999,4.5,5,6
2016-04-01,GGOEGOAR021999,14.4,0,0
2016-04-01,GGOEGOAR021999,3.6,0,0
2016-04-01,GGOEGOAR021999,6.0,0,0
2016-04-01,GGOEGOAR021999,30.0,1,26
2016-04-01,GGOEGOAR021999,52.5,1,38
2016-04-01,GGOEGOAR021999,67.5,1,37
2016-04-01,GGOEGOAR021999,45.0,0,0
2016-04-01,GGOEGOCB017499,8.79,3,9
2016-04-01,GGOEGOCB017499,10.99,0,0
2016-04-01,GGOEGOCB017499,43.95,1,26
2016-04-01,GGOEGOCB017499,219.75,2,78
2016-04-01,GGOEGOCB017499,6.594,1,2450
2016-04-01,GGOEGOCB017499,175.8,0,0
2016-04-01,GGOEGOCB017499,61.53,1,73
2016-04-01,GGOEGOCB017499,76.93,2,6
2016-04-01,GGOEGOCB017499,439.5,0,0
2016-04-01,GGOEGOCB017499,26.37,2,4
2016-04-01,GGOEGOCB017499,87.9,1,7
2016-04-01,GGOEGOCB017499,164.85,0,0
2016-04-01,GGOEGOCC017599,3.99,7,10
2016-04-01,GGOEGOCC017599,7.98,1,8
2016-04-01,GGOEGOCC017599,15.96,1,27
2016-04-01,GGOEGOCC017599,47.85,1,11
2016-04-01,GGOEGOCC017599,57.42,3,16
2016-04-01,GGOEGOCC017599,179.55,1,80
2016-04-01,GGOEGOCC017599,12.76,1,2
2016-04-01,GGOEGOCC017599,76.56,1,61
2016-04-01,GGOEGOCC017599,103.74,0,0
2016-04-01,GGOEGOCC017599,31.9,3,22
2016-04-01,GGOEGOCC017599,159.5,4,103
2016-04-01,GGOEGOCC017599,3.19,0,0
2016-04-01,GGOEGOCC017599,99.75,3,17
2016-04-01,GGOEGOCC017599,638.0,2,403
2016-04-01,GGOEGOCC017599,11.97,2,4
2016-04-01,GGOEGOCC017599,39.9,1,17
2016-04-01,GGOEGOCC017599,319.2,0,0
2016-04-01,GGOEGOCC077299,31.98,0,0
2016-04-01,GGOEGOCC077299,13.99,0,0
2016-04-01,GGOEGOCC077299,5.596,0,0
2016-04-01,GGOEGOCC077299,11.19,6,6
2016-04-01,GGOEGOCC077299,33.57,2,2
2016-04-01,GGOEGOCT019199,15.98,2,9
2016-04-01,GGOEGOCT019199,19.98,0,0
2016-04-01,GGOEGOCT019199,3.996,2,1599
2016-04-01,GGOEGOCT019199,9.99,0,0
2016-04-01,GGOEGOCT019199,7.99,0,0
2016-04-01,GGOEGOCT019199,127.84,0,0
2016-04-01,GGOEGOCT019199,79.9,1,7
2016-04-01,GGOEGOCT019199,343.57,1,37
2016-04-01,GGOEGOCT019199,119.85,2,31
2016-04-01,GGOEGOCT019199,359.55,2,39
2016-04-01,GGOEGOCT019199,399.5,1,104
2016-04-01,GGOEGODR017799,1.5,15,22
2016-04-01,GGOEGODR017799,7.5,8,44
2016-04-01,GGOEGODR017799,12.0,2,45
2016-04-01,GGOEGODR017799,30.0,1,33
2016-04-01,GGOEGODR017799,45.0,0,0
2016-04-01,GGOEGODR017799,15.0,0,0
2016-04-01,GGOEGODR017799,3.0,2,18
2016-04-01,GGOEGODR017799,4.5,1,18
2016-04-01,GGOEGODR017799,6.0,1,11
2016-04-01,GGOEGODR017799,1.2,8,15
2016-04-01,GGOEGODR017799,2.4,1,3
2016-04-01,GGOEGODR017799,75.0,5,213
2016-04-01,GGOEGODR017799,14.4,1,26
2016-04-01,GGOEGODR017799,60.0,0,0
2016-04-01,GGOEGODR017799,120.0,0,0
2016-04-01,GGOEGOFH020299,1.99,5,10
2016-04-01,GGOEGOFH020299,29.85,0,0
2016-04-01,GGOEGOFH020299,3.98,4,15
2016-04-01,GGOEGOFH020299,19.9,4,6
2016-04-01,GGOEGOFH020299,15.9,1,9
2016-04-01,GGOEGOFH020299,31.8,2,19
2016-04-01,GGOEGOFH020299,79.5,1,43
2016-04-01,GGOEGOFH020299,23.85,0,0
2016-04-01,GGOEGOFH020299,47.7,0,0
2016-04-01,GGOEGOFH020299,95.4,5,133
2016-04-01,GGOEGOFH020299,5.97,1,2
2016-04-01,GGOEGOFH020299,1.59,3,5
2016-04-01,GGOEGOFH020299,318.4,0,0
2016-04-01,GGOEGOGA016299,2.79,0,0
2016-04-01,GGOEGOGA016299,5.58,2,3
2016-04-01,GGOEGOGA016299,69.75,1,62
2016-04-01,GGOEGOGA016299,3.49,5,16
2016-04-01,GGOEGOGA016299,13.96,1,14
2016-04-01,GGOEGOGA016299,16.74,0,0
2016-04-01,GGOEGOGA016299,34.9,1,22
2016-04-01,GGOEGOGA016299,55.8,0,0
2016-04-01,GGOEGOGA016299,6.98,0,0
2016-04-01,GGOEGPJC019099,7.5,0,0
2016-04-01,GGOEGPJC019099,1.2,6,8
2016-04-01,GGOEGPJC019099,3.0,1,1
2016-04-01,GGOEGPJC019099,30.0,1,22
2016-04-01,GGOEGPJC019099,1.5,1,1
2016-04-01,GGOEGPJC019099,6.0,2,5
2016-04-01,GGOEGPJC019099,15.0,1,6
2016-04-01,GGOEGPJC019099,4.8,1,7
2016-04-01,GGOEGPJC203399,24.95,4,9
2016-04-01,GGOEGPJC203399,3.99,15,15
2016-04-01,GGOEGPJC203399,4.99,8,8
2016-04-01,GGOEGPJC203399,19.95,3,18
2016-04-01,GGOEWAEA083899,7.19,3,3
2016-04-01,GGOEWAEA083899,8.99,11,18
2016-04-01,GGOEWAEA083899,26.97,0,0
2016-04-01,GGOEWAEA083899,17.98,1,5
2016-04-01,GGOEWAEA083899,14.38,2,2
2016-04-01,GGOEWAEA083899,71.9,4,8
2016-04-01,GGOEYAAB034615,18.99,1,2
2016-04-01,GGOEYAAB034615,42.52,1,13
2016-04-01,GGOEYAAB034615,53.15,0,0
2016-04-01,GGOEYAAB034615,1.129,0,0
2016-04-01,GGOEYAAJ032516,18.99,0,0
2016-04-01,GGOEYAAJ032516,60.76,2,13
2016-04-01,GGOEYAAJ033015,13.99,1,1
2016-04-01,GGOEYAAJ033015,41.97,0,0
2016-04-01,GGOEYAEA030514,11.19,0,0
2016-04-01,GGOEYAEA030514,79.95,1,9
2016-04-01,GGOEYAWJ061453,19.19,9,20
2016-04-01,GGOEYAWJ061453,23.99,0,0
2016-04-01,GGOEYAYR068625,15.19,0,0
2016-04-01,GGOEYAYR068625,113.94,1,3
2016-04-01,GGOEYAYR068625,18.99,0,0
2016-04-01,GGOEYOCR077799,179.85,0,0
2016-04-01,GGOEYOCR077799,14.99,0,0
2016-04-01,GGOEYOCR077799,143.88,1,17
2016-04-01,GGOEYOCR077799,239.8,2,38
2016-04-01,GGOEYOCR077799,2.998,0,0
2016-04-01,GGOEYOCR078099,6.99,12,15
2016-04-01,GGOEYOCR078099,134.16,0,0
2016-04-01,GGOEYOCR078099,1.398,0,0
2016-04-01,GGOEYOCR078099,139.75,1,76
2016-04-01,GGOEYOCR078099,27.96,1,11
2016-04-01,GGOEYOCR078099,50.31,0,0
2016-04-01,GGOEYOCR078099,83.85,2,14
2016-04-01,GGOEA0CH077599,14.99,0,0
2016-04-01,GGOEAAAJ031913,13.29,2,3
2016-04-01,GGOEAAAJ031913,26.58,0,0
2016-04-01,GGOEAAAL081116,11.19,1,2
2016-04-01,GGOEAAAL081116,13.99,2,3
2016-04-01,GGOEAAAQ032013,11.89,4,16
2016-04-01,GGOEAAAQ032013,23.78,2,11
2016-04-01,GGOEAAAQ032013,47.55,1,9
2016-04-01,GGOEAAAQ032013,9.51,0,0
2016-04-01,GGOEAAXJ066230,13.59,2,3
2016-04-01,GGOEAAXJ066230,305.82,3,17
2016-04-01,GGOEAAXJ066230,16.99,1,2
2016-04-01,GGOEAAYJ068856,18.99,1,1
2016-04-01,GGOEAAYJ068856,227.88,0,0
2016-04-01,GGOEAAYJ068856,15.19,2,2
2016-04-01,GGOEADHH015499,50.37,0,0
2016-04-01,GGOEADHH015499,16.79,2,9
2016-04-01,GGOEADHH015499,13.43,3,4
2016-04-01,GGOEADHH015499,268.6,1,14
2016-04-01,GGOEADHH015499,402.9,0,0
2016-04-01,GGOEADHH082399,7.83,1,2
2016-04-01,GGOEADHH082399,15.66,0,0
2016-04-01,GGOEADHH082399,489.5,0,0
2016-04-01,GGOEADHJ015599,50.37,0,0
2016-04-01,GGOEADHJ015599,13.43,8,8
2016-04-01,GGOEADHJ015599,16.79,1,3
2016-04-01,GGOEADHJ015599,268.6,1,20
2016-04-01,GGOEADHJ015599,402.9,0,0
2016-04-01,GGOEAOCB077499,13.99,1,3
2016-04-01,GGOEAOCB077499,1.399,0,0
2016-04-01,GGOEAOCB077499,11.19,0,0
2016-04-01,GGOEAOCH014199,8.99,0,0
2016-04-01,GGOEAOCH014199,26.97,1,8
2016-04-01,GGOEGAAB033813,18.99,1,7
2016-04-01,GGOEGAAB033813,37.98,0,0
2016-04-01,GGOEGAAB033814,18.99,2,20
2016-04-01,GGOEGAAB033814,15.19,3,5
2016-04-01,GGOEGAAB033815,18.99,7,17
2016-04-01,GGOEGAAB033815,15.19,4,12
2016-04-01,GGOEGAAB033815,37.98,2,5
2016-04-01,GGOEGAAB033815,30.38,1,4
2016-04-01,GGOEGAAB033816,18.99,4,4
2016-04-01,GGOEGAAB033816,15.19,2,4
2016-04-01,GGOEGAAB033816,37.98,0,0
2016-04-01,GGOEGAAB033816,30.38,1,4
2016-04-01,GGOEGAAJ032315,15.19,0,0
