year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-05-01,GGOEGAEJ030815,23.99,0,0
2016-05-01,GGOEGAEJ035315,23.99,2,3
2016-05-01,GGOEGALJ034415,10.63,0,0
2016-05-01,GGOEGALJ057913,30.79,0,0
2016-05-01,GGOEGALL074615,11.89,0,0
2016-05-01,GGOEGALL074615,9.51,3,4
2016-05-01,GGOEGAPC058814,53.19,0,0
2016-05-01,GGOEGAQB036016,44.79,0,0
2016-05-01,GGOEGAQB036017,44.79,0,0
2016-05-01,GGOEGAWR061153,19.19,0,0
2016-05-01,GGOEGOCC077999,9.99,3,36
2016-05-01,GGOEGOCC077999,7.99,3,24
2016-05-01,GGOEGOCD078399,25.19,0,0
2016-05-01,GGOEGOCD078399,31.49,0,0
2016-05-01,GGOEWALJ083415,18.99,0,0
2016-05-01,GGOEYAQB073217,31.35,2,2
2016-05-01,GGOEAAAB034917,15.99,0,0
2016-05-01,GGOEAAAB034917,19.99,0,0
2016-05-01,GGOEAAEH035214,16.79,0,0
2016-05-01,GGOEAAEH035214,20.99,2,4
2016-05-01,GGOEGAAB058916,15.39,2,2
2016-05-01,GGOEGAAJ073013,12.31,0,0
2016-05-01,GGOEGADJ056814,61.59,0,0
2016-05-01,GGOEGAEB027813,16.99,1,5
2016-05-01,GGOEGAEJ028015,9.51,2,2
2016-05-01,GGOEGAEJ028015,11.89,0,0
2016-05-01,GGOEGAEJ031314,31.99,0,0
2016-05-01,GGOEGAEJ031314,39.99,0,0
2016-05-01,GGOEGAFJ036213,41.59,0,0
2016-05-01,GGOEGALQ034213,18.99,0,0
2016-05-01,GGOEGALQ034213,15.19,2,3
2016-05-01,GGOEGAPB058215,59.99,2,3
2016-05-01,GGOEGAXQ067155,16.99,0,0
2016-05-01,GGOEGAXQ067155,13.59,1,1
2016-05-01,GGOEGBRD079699,79.99,5,5
2016-05-01,GGOEGBRD079699,99.99,0,0
2016-05-01,GGOEGESB015099,18.39,4,13
2016-05-01,GGOEGOCD078199,18.47,6,21
2016-05-01,GGOEGOCD078199,23.09,0,0
2016-05-01,GGOEWEBB082699,5.59,0,0
2016-05-01,GGOEWEBB082699,6.99,28,31
2016-05-01,GGOEWFKA083299,1.99,0,0
2016-05-01,GGOEWFKA083299,1.59,0,0
2016-05-01,GGOEYOCR077799,11.99,3,120
2016-05-01,GGOEGADB056616,52.07,1,2
2016-05-01,GGOEGAEC033115,19.99,2,3
2016-05-01,GGOEGATB060614,55.43,0,0
2016-05-01,GGOEGATB060614,69.29,0,0
2016-05-01,GGOEWAAJ083515,18.99,0,0
2016-05-01,GGOEYAQB073215,39.19,1,1
2016-05-01,GGOEGAAQ033913,13.29,1,2
2016-05-01,GGOEGAAQ033913,10.63,1,1
2016-05-01,GGOEGADB059613,74.99,0,0
2016-05-01,GGOEGALP036314,19.19,0,0
2016-05-01,GGOEGATJ060513,52.49,4,5
2016-05-01,GGOEGATJ060513,41.99,0,0
2016-05-01,GGOEGBPB021199,11.99,19,38
2016-05-01,GGOEGBPB021199,14.99,0,0
2016-05-01,GGOEGCMB020932,17.59,0,0
2016-05-01,GGOEAAAJ080817,19.99,1,2
2016-05-01,GGOEAAAP081217,11.19,1,1
2016-05-01,GGOEAAEH035217,20.99,0,0
2016-05-01,GGOEGAAJ073415,18.99,0,0
2016-05-01,GGOEGAAJ073415,15.19,0,0
2016-05-01,GGOEGAAL059013,15.39,2,2
2016-05-01,GGOEGADB056618,65.09,0,0
2016-05-01,GGOEGALB034116,10.63,1,1
2016-05-01,GGOEGALJ072913,15.39,1,3
2016-05-01,GGOEGALJ072913,12.31,1,2
2016-05-01,GGOEGAXQ067129,13.59,0,0
2016-05-01,GGOEGCVB072399,27.99,1,1
2016-05-01,GGOEGCVB072399,34.99,0,0
2016-05-01,GGOEGADB056615,52.07,0,0
2016-05-01,GGOEGADJ059815,55.43,0,0
2016-05-01,GGOEGAEJ031317,31.99,0,0
2016-05-01,GGOEGAFJ036215,41.59,1,1
2016-05-01,GGOEGALP034316,13.29,3,21
2016-05-01,GGOEGALP036316,23.99,0,0
2016-05-01,GGOEGAYC068326,15.19,0,0
2016-05-01,GGOEGAYR068226,15.19,1,1
2016-05-01,GGOEGCBC016999,3.91,2,7
2016-05-01,GGOEGEHQ072499,18.39,3,14
2016-05-01,GGOEGETB023799,44.79,2,3
2016-05-01,GGOEYAAB031814,13.59,0,0
2016-05-01,GGOEYAAJ032516,15.19,0,0
2016-05-01,GGOEYAAJ032516,18.99,2,3
2016-05-01,GGOEYAAQ031713,13.59,0,0
2016-05-01,GGOEYAAQ031714,13.59,0,0
2016-05-01,GGOEYAAQ031715,13.59,0,0
2016-05-01,GGOEYAAQ031715,16.99,0,0
2016-05-01,GGOEYAAQ031716,13.59,1,1
2016-05-01,GGOEYAAQ031716,16.99,0,0
2016-05-01,GGOEYAEJ029614,10.63,0,0
2016-05-01,GGOEYAFB073116,44.79,0,0
2016-05-01,GGOEYAXR066128,13.59,0,0
2016-05-01,GGOEYAXR066129,13.59,1,5
2016-05-01,GGOEYAXR066130,13.59,2,2
2016-05-01,GGOEGAAJ032616,18.99,1,1
2016-05-01,GGOEGAAJ032716,11.19,1,7
2016-05-01,GGOEGAAJ032816,11.19,0,0
2016-05-01,GGOEGAAQ033918,13.29,0,0
2016-05-01,GGOEGADB056716,79.19,0,0
2016-05-01,GGOEGADB059614,59.99,1,1
2016-05-01,GGOEGADJ056813,61.59,0,0
2016-05-01,GGOEGALJ073316,18.99,0,0
2016-05-01,GGOEGAPB058612,58.79,0,0
2016-05-01,GGOEGAPB058613,58.79,3,10
2016-05-01,GGOEGAXL065929,19.19,0,0
2016-05-01,GGOEGBPB081999,39.99,0,0
2016-05-01,GGOEGHPB003410,18.39,6,6
2016-05-01,GGOEGHPB003410,22.99,2,8
2016-05-01,GGOEAAAB034814,19.99,0,0
2016-05-01,GGOEGAEC033116,19.99,0,0
2016-05-01,GGOEGAXR065128,16.99,0,0
2016-05-01,GGOEGOAJ021599,11.19,2,8
2016-05-01,GGOEGOAJ021599,13.99,0,0
2016-05-01,GGOEAAEH035215,20.99,0,0
2016-05-01,GGOEADHH082399,9.79,0,0
2016-05-01,GGOEGADB056913,67.19,1,1
2016-05-01,GGOEGAEB027814,16.99,4,8
2016-05-01,GGOEGAEB027814,13.59,0,0
2016-05-01,GGOEGAEB027815,16.99,4,13
2016-05-01,GGOEGAEB027815,13.59,0,0
2016-05-01,GGOEGAEB027816,16.99,1,1
2016-05-01,GGOEGAEJ028114,9.51,2,3
2016-05-01,GGOEGALQ034215,15.19,1,1
2016-05-01,GGOEGAWC062850,37.99,0,0
2016-05-01,GGOEGAWC062850,30.39,0,0
2016-05-01,GGOEGAXQ067130,16.99,0,0
2016-05-01,GGOEGAYQ069025,18.99,0,0
2016-05-01,GGOEGAYQ069056,18.99,0,0
2016-05-01,GGOEGAYR068256,18.99,3,3
2016-05-01,GGOEGDHC082299,13.99,0,0
2016-05-01,GGOEAAAC080914,19.99,1,1
2016-05-01,GGOEAAAC080914,15.99,1,1
2016-05-01,GGOEAAAH083314,19.99,0,0
2016-05-01,GGOEGAFB035813,55.99,0,0
2016-05-01,GGOEGALJ034416,13.29,1,2
2016-05-01,GGOEYAFB073113,55.99,1,1
2016-05-01,GGOEGAAC035016,15.99,1,1
2016-05-01,GGOEGAEJ031313,31.99,1,1
2016-05-01,GGOEGAXC065228,16.99,0,0
2016-05-01,GGOEAAFB035914,44.79,5,8
2016-05-01,GGOEAAFB035914,55.99,0,0
2016-05-01,GGOEGAAC032113,15.19,0,0
2016-05-01,GGOEGAEA030413,15.99,0,0
2016-05-01,GGOEGAEC029116,18.99,2,2
2016-05-01,GGOEGAER029715,18.99,0,0
2016-05-01,GGOEWAAJ083514,15.19,0,0
2016-05-01,GGOEYAWJ061449,23.99,0,0
2016-05-01,GGOEYAWJ061449,19.19,0,0
2016-05-01,GGOEYAYR068656,18.99,0,0
2016-05-01,GGOEYAYR068656,15.19,0,0
2016-05-01,GGOEAAYC068725,15.19,1,2
2016-05-01,GGOEAHPJ004213,12.31,0,0
2016-05-01,GGOEGADB056614,52.07,3,6
2016-05-01,GGOEGALB036517,11.19,0,0
2016-05-01,GGOEGALJ034417,10.63,0,0
2016-05-01,GGOEGALJ073314,15.19,0,0
2016-05-01,GGOEGALJ073314,18.99,0,0
2016-05-01,GGOEGEVB070699,76.99,0,0
2016-05-01,GGOEGOCR078499,13.43,5,73
2016-05-01,GGOEGOCR078499,16.79,1,9
2016-05-01,GGOEWFKA083099,1.59,1,1
2016-05-01,GGOEAAAB034816,15.99,0,0
2016-05-01,GGOEAAAB081013,15.99,3,3
2016-05-01,GGOEAAAB081014,19.99,0,0
2016-05-01,GGOEAAAB081014,15.99,1,2
2016-05-01,GGOEAAAH083313,15.99,0,0
2016-05-01,GGOEAAAH083313,19.99,0,0
2016-05-01,GGOEAAAJ032913,11.19,1,1
2016-05-01,GGOEAAAL081113,11.19,0,0
2016-05-01,GGOEAAAQ032013,9.51,2,2
2016-05-01,GGOEAAEJ033414,19.59,0,0
2016-05-01,GGOEAAEJ035713,14.69,0,0
2016-05-01,GGOEGAEC029117,15.19,0,0
2016-05-01,GGOEGAWC061948,13.59,0,0
2016-05-01,GGOEGAYB068026,24.99,2,12
2016-05-01,GGOEGAYT068526,10.63,0,0
2016-05-01,GGOEYAEB031414,13.99,0,0
2016-05-01,GGOEAAAJ080814,19.99,0,0
2016-05-01,GGOEAAEJ030917,16.79,0,0
2016-05-01,GGOEAAEJ035714,11.75,2,2
2016-05-01,GGOEAAXN066355,16.99,0,0
2016-05-01,GGOEAAXN066355,13.59,0,0
2016-05-01,GGOEGAPB058615,58.79,2,8
2016-05-01,GGOEAAAJ080816,15.99,1,1
2016-05-01,GGOEAAEH035213,16.79,0,0
2016-05-01,GGOEAAWT061753,19.19,0,0
2016-05-01,GGOEAAYJ068824,18.99,0,0
2016-05-01,GGOEGAAC032116,18.99,1,1
2016-05-01,GGOEGAEC029114,18.99,0,0
2016-05-01,GGOEGALJ072914,12.31,0,0
2016-05-01,GGOEGAWN062749,30.39,1,2
2016-05-01,GGOEYOCR077399,11.19,3,8
2016-05-01,GGOEAHPJ074410,10.99,0,0
2016-05-01,GGOEAHPJ074410,8.79,1,1
2016-05-01,GGOEGAUC057714,32.47,0,0
2016-05-01,GGOEGAXL065930,19.19,0,0
2016-05-01,GGOEGAAB058915,12.31,1,2
2016-05-01,GGOEGAAB058915,15.39,0,0
2016-05-01,GGOEAAEJ028213,9.51,1,3
2016-05-01,GGOEAAXC066429,13.59,0,0
2016-05-01,GGOEGAAB058918,15.39,0,0
2016-05-01,GGOEGAEC029115,15.19,0,0
2016-05-01,GGOEGATC060315,36.39,0,0
2016-05-01,GGOEGAYH067924,15.19,0,0
2016-05-01,GGOEAAFB035917,44.79,0,0
2016-05-01,GGOEAAYJ068826,18.99,0,0
2016-05-01,GGOEGAAR010713,13.59,1,5
2016-05-01,GGOEGADB059616,59.99,1,1
2016-05-01,GGOEGADJ059717,41.99,0,0
2016-05-01,GGOEGAFJ036216,51.99,0,0
2016-05-01,GGOEGALB036513,11.19,0,0
2016-05-01,GGOEGALB036515,11.19,1,6
2016-05-01,GGOEGALJ073315,18.99,2,4
2016-05-01,GGOEGAWH061350,19.19,1,3
2016-05-01,GGOEGAWR061148,23.99,2,2
2016-05-01,GGOEGAXC065230,16.99,0,0
2016-05-01,GGOEGAYR068225,18.99,0,0
2016-05-01,GGOEYAYR068624,18.99,1,1
2016-05-01,GGOEYAYR068624,15.19,1,2
2016-05-01,GGOEAAQB036114,44.79,3,9
2016-05-01,GGOEGAAJ057014,30.79,0,0
2016-05-01,GGOEGAWR061048,23.99,0,0
2016-05-01,GGOEGAXR065129,16.99,1,1
2016-05-01,GGOEGCBN016899,4.89,0,0
2016-06-01,GGOEAAAJ032414,10.63,0,0
2016-06-01,GGOEAAEJ035715,11.75,0,0
2016-06-01,GGOEAAEJ035715,14.69,0,0
2016-06-01,GGOEAAXN066328,13.59,0,0
2016-06-01,GGOEAAYC068726,15.19,0,0
2016-06-01,GGOEAAYJ068826,15.19,0,0
2016-06-01,GGOEAHPA004110,17.49,4,5
2016-06-01,GGOEAHPA004110,13.99,4,4
2016-06-01,GGOEAKDH019899,3.99,13,35
2016-06-01,GGOEAKDH019899,3.19,11,161
2016-06-01,GGOEGAAB033816,10.63,0,0
2016-06-01,GGOEGAAB033816,13.29,2,3
2016-06-01,GGOEGAAH034014,10.63,10,10
2016-06-01,GGOEGAAH034014,13.29,4,9
2016-06-01,GGOEGAAJ032315,18.99,1,1
2016-06-01,GGOEGAAJ032315,15.19,0,0
2016-06-01,GGOEGAAJ032714,11.19,4,5
2016-06-01,GGOEGAAJ032814,11.19,5,6
2016-06-01,GGOEGAAJ032814,13.99,0,0
2016-06-01,GGOEGAAJ080613,15.99,4,12
2016-06-01,GGOEGAAJ080613,19.99,0,0
2016-06-01,GGOEGAAJ080615,15.99,10,20
2016-06-01,GGOEGAAJ080615,19.99,6,12
2016-06-01,GGOEGAAJ080617,15.99,1,1
2016-06-01,GGOEGAAJ080617,19.99,0,0
2016-06-01,GGOEGAAL059014,15.39,0,0
2016-06-01,GGOEGAAL059014,12.31,0,0
2016-06-01,GGOEGAAQ010417,16.99,0,0
2016-06-01,GGOEGAAQ010417,13.59,0,0
2016-06-01,GGOEGAAQ033914,10.63,0,0
2016-06-01,GGOEGAAQ033915,10.63,2,7
2016-06-01,GGOEGAAQ033915,13.29,2,3
2016-06-01,GGOEGADB059616,59.99,1,2
2016-06-01,GGOEGADB059616,74.99,0,0
2016-06-01,GGOEGADC059315,39.19,3,3
2016-06-01,GGOEGADJ056814,61.59,1,1
2016-06-01,GGOEGADJ056814,76.99,0,0
2016-06-01,GGOEGADJ056815,61.59,0,0
2016-06-01,GGOEGADJ059714,41.99,2,5
2016-06-01,GGOEGAEJ031314,31.99,0,0
2016-06-01,GGOEGAEJ031314,39.99,0,0
2016-06-01,GGOEGAEQ027915,13.59,2,3
2016-06-01,GGOEGAEQ027915,16.99,1,2
2016-06-01,GGOEGAEQ027916,13.59,1,2
2016-06-01,GGOEGAEQ027916,16.99,0,0
2016-06-01,GGOEGAER029715,15.19,1,3
2016-06-01,GGOEGAER029715,18.99,0,0
2016-06-01,GGOEGAER029716,15.19,3,6
2016-06-01,GGOEGAFJ036214,41.59,0,0
2016-06-01,GGOEGAFJ036216,41.59,0,0
2016-06-01,GGOEGAFJ036216,51.99,0,0
2016-06-01,GGOEGALQ034213,15.19,3,6
2016-06-01,GGOEGALQ034213,18.99,0,0
2016-06-01,GGOEGAPB058213,59.99,0,0
2016-06-01,GGOEGAPB058214,59.99,1,1
2016-06-01,GGOEGAPB058615,58.79,0,0
2016-06-01,GGOEGATB060213,36.39,0,0
2016-06-01,GGOEGATC060314,36.39,4,4
2016-06-01,GGOEGATC060314,45.49,2,3
2016-06-01,GGOEGAWC062848,30.39,0,0
2016-06-01,GGOEGAWQ062953,27.19,19,24
2016-06-01,GGOEGAWQ062953,33.99,3,4
2016-06-01,GGOEGAWR061048,19.19,0,0
2016-06-01,GGOEGAWR061048,23.99,0,0
2016-06-01,GGOEGAXR066028,15.19,0,0
2016-06-01,GGOEGAYH067926,15.19,0,0
2016-06-01,GGOEGAYQ069024,15.19,0,0
2016-06-01,GGOEGAYQ069024,18.99,0,0
2016-06-01,GGOEGBJB022599,27.99,3,6
2016-06-01,GGOEGBMJ013399,3.99,9,150
2016-06-01,GGOEGBMJ013399,4.99,12,616
2016-06-01,GGOEGBPB081999,49.99,1,1
2016-06-01,GGOEGBPB081999,39.99,0,0
2016-06-01,GGOEGBPB082099,59.99,0,0
2016-06-01,GGOEGBRA037499,79.99,4,9
2016-06-01,GGOEGBRA037499,99.99,7,9
2016-06-01,GGOEGCBC074299,4.99,9,14
2016-06-01,GGOEGCBC074299,3.99,4,9
2016-06-01,GGOEGDHC018299,2.99,30,1023
2016-06-01,GGOEGDHC018299,2.39,20,264
2016-06-01,GGOEGDHC074099,18.99,5,113
2016-06-01,GGOEGDHC074099,15.19,20,145
2016-06-01,GGOEGDHR018499,2.39,5,252
2016-06-01,GGOEGDHR018499,2.99,16,432
2016-06-01,GGOEGEVB070899,47.99,14,29
2016-06-01,GGOEGEVR014999,27.99,7,8
2016-06-01,GGOEGEVR014999,34.99,2,25
2016-06-01,GGOEGFKA022299,1.2,11,20
2016-06-01,GGOEGFKA022299,1.5,8,546
2016-06-01,GGOEGGCX056199,100.0,0,0
2016-06-01,GGOEGHGC019799,3.5,13,42
2016-06-01,GGOEGHGC019799,2.8,29,164
2016-06-01,GGOEGHPA002910,17.59,3,6
2016-06-01,GGOEGHPA002910,21.99,0,0
2016-06-01,GGOEGHPB071610,8.79,15,49
2016-06-01,GGOEGHPB071610,10.99,22,44
2016-06-01,GGOEGOAB016099,12.59,0,0
2016-06-01,GGOEGOAB016099,10.07,4,33
2016-06-01,GGOEGOAC016199,8.99,7,23
2016-06-01,GGOEGOAC016199,7.99,0,0
2016-06-01,GGOEGOAR013099,5.5,0,0
2016-06-01,GGOEGOAR013099,4.4,2,26
2016-06-01,GGOEGOAR013599,5.5,2,5
2016-06-01,GGOEGOAR013599,4.4,0,0
2016-06-01,GGOEGOBC078699,7.19,8,12
2016-06-01,GGOEGOBC078699,8.99,0,0
2016-06-01,GGOEGOCC017599,3.99,10,139
2016-06-01,GGOEGOCC017599,3.19,6,48
2016-06-01,GGOEGOCD078199,18.47,0,0
2016-06-01,GGOEGOCD078199,23.09,9,31
2016-06-01,GGOEGOCR017899,3.99,18,200
2016-06-01,GGOEGOCR017899,3.19,15,464
2016-06-01,GGOEGOLC014299,4.79,15,326
2016-06-01,GGOEGOLC014299,5.99,13,240
2016-06-01,GGOEWFKA083099,1.99,0,0
2016-06-01,GGOEYAAB031815,16.99,2,4
2016-06-01,GGOEYFKQ020699,1.99,11,14
2016-06-01,GGOEYFKQ020699,1.59,8,166
2016-06-01,GGOEYHPB072210,10.99,23,33
2016-06-01,GGOEYHPB072210,8.79,10,78
2016-06-01,GGOEYOLR018699,6.99,12,15
2016-06-01,GGOEYOLR018699,5.59,10,192
2016-06-01,GGOEAAAB081015,19.99,0,0
2016-06-01,GGOEAAAB081015,15.99,2,7
2016-06-01,GGOEAAAH083313,19.99,0,0
2016-06-01,GGOEAAAJ080813,19.99,1,1
2016-06-01,GGOEAAAJ080814,19.99,3,7
2016-06-01,GGOEAAAJ080814,15.99,0,0
2016-06-01,GGOEAAAJ080815,19.99,3,4
2016-06-01,GGOEAAAJ080815,15.99,0,0
2016-06-01,GGOEAAAL081113,13.99,0,0
2016-06-01,GGOEAAAL081113,11.19,1,1
2016-06-01,GGOEAAAL081114,13.99,4,8
2016-06-01,GGOEAAAL081114,11.19,4,4
2016-06-01,GGOEAAAL081116,11.19,0,0
2016-06-01,GGOEAAAL081116,13.99,1,6
2016-06-01,GGOEAAEJ035713,11.75,2,2
2016-06-01,GGOEAAYJ068856,15.19,0,0
2016-06-01,GGOEACCQ017299,17.99,0,0
2016-06-01,GGOEAFKQ020499,1.59,10,39
2016-06-01,GGOEAFKQ020499,1.99,9,113
2016-06-01,GGOEAFKQ020599,2.39,12,30
2016-06-01,GGOEAFKQ020599,2.99,18,19
2016-06-01,GGOEGAAB010517,13.59,0,0
2016-06-01,GGOEGAAB010517,16.99,6,18
2016-06-01,GGOEGAAB033814,10.63,14,16
2016-06-01,GGOEGAAB033814,13.29,6,7
2016-06-01,GGOEGAAB033815,10.63,16,37
2016-06-01,GGOEGAAB033815,13.29,15,20
2016-06-01,GGOEGAAB033817,10.63,5,6
2016-06-01,GGOEGAAB033817,13.29,0,0
2016-06-01,GGOEGAAB058914,15.39,3,4
2016-06-01,GGOEGAAB058914,12.31,0,0
2016-06-01,GGOEGAAJ073414,18.99,0,0
2016-06-01,GGOEGAAJ073414,15.19,1,1
2016-06-01,GGOEGAAJ080614,15.99,2,11
2016-06-01,GGOEGAAJ080614,19.99,0,0
2016-06-01,GGOEGAAR010714,16.99,0,0
2016-06-01,GGOEGAAR010714,13.59,4,5
2016-06-01,GGOEGADB056614,52.07,0,0
2016-06-01,GGOEGADB059214,39.19,0,0
2016-06-01,GGOEGAER035515,11.75,5,7
2016-06-01,GGOEGAFJ036215,41.59,3,3
2016-06-01,GGOEGALB034116,10.63,0,0
2016-06-01,GGOEGALB034116,13.29,0,0
2016-06-01,GGOEGALB034117,10.63,2,3
2016-06-01,GGOEGALB036516,11.19,0,0
2016-06-01,GGOEGALJ073314,18.99,3,84
2016-06-01,GGOEGALJ073314,15.19,0,0
2016-06-01,GGOEGALL074615,11.89,1,4
2016-06-01,GGOEGALL074615,9.51,1,5
2016-06-01,GGOEGALP034314,10.63,3,8
2016-06-01,GGOEGALP034314,13.29,0,0
2016-06-01,GGOEGALP034315,10.63,6,6
2016-06-01,GGOEGALP034316,10.63,0,0
2016-06-01,GGOEGALP034316,13.29,0,0
2016-06-01,GGOEGAPB057513,52.07,0,0
2016-06-01,GGOEGAPB058216,59.99,1,2
2016-06-01,GGOEGAPC058814,53.19,0,0
2016-06-01,GGOEGARJ058413,55.43,2,2
2016-06-01,GGOEGARJ058415,55.43,0,0
2016-06-01,GGOEGATB060613,55.43,0,0
2016-06-01,GGOEGATC060315,36.39,1,1
2016-06-01,GGOEGAXJ065528,9.51,0,0
2016-06-01,GGOEGAXR066055,15.19,0,0
2016-06-01,GGOEGAYH068424,10.63,0,0
2016-06-01,GGOEGAYH068424,13.29,0,0
2016-06-01,GGOEGAYT068524,10.63,3,4
2016-06-01,GGOEGAYT068524,13.29,2,4
2016-06-01,GGOEGBFC018799,4.99,0,0
2016-06-01,GGOEGBFC018799,3.99,3,12
2016-06-01,GGOEGBJC014399,9.99,2,39
2016-06-01,GGOEGBJC014399,7.99,1,94
2016-06-01,GGOEGBJC019999,4.99,14,222
2016-06-01,GGOEGBJC019999,3.99,9,132
2016-06-01,GGOEGBRC021399,16.09,1,13
2016-06-01,GGOEGBRC021399,12.87,0,0
2016-06-01,GGOEGBRJ037299,79.99,4,9
2016-06-01,GGOEGBRJ037299,99.99,2,5
2016-06-01,GGOEGCBQ016499,2.0,5,144
2016-06-01,GGOEGCBQ016499,2.5,3,3
2016-06-01,GGOEGCKQ013199,1.99,6,44
2016-06-01,GGOEGCKQ013199,1.59,3,120
2016-06-01,GGOEGESB015099,18.39,0,0
2016-06-01,GGOEGESB015099,22.99,3,28
2016-06-01,GGOEGFKQ020399,2.39,21,163
2016-06-01,GGOEGFKQ020399,2.99,31,383
2016-06-01,GGOEGFSR022099,1.59,8,92
2016-06-01,GGOEGFSR022099,1.99,11,627
2016-06-01,GGOEGFYQ016599,1.59,13,229
2016-06-01,GGOEGFYQ016599,1.99,7,188
2016-06-01,GGOEGGOA017399,0.79,11,2437
2016-06-01,GGOEGGOA017399,0.99,13,279
2016-06-01,GGOEGHGH019699,2.8,22,164
2016-06-01,GGOEGHGH019699,3.5,18,109
2016-06-01,GGOEGHGR019499,2.8,18,136
2016-06-01,GGOEGHGR019499,3.5,11,36
2016-06-01,GGOEGHGT019599,2.8,15,136
2016-06-01,GGOEGHGT019599,3.5,6,29
2016-06-01,GGOEGHPJ080310,18.99,5,8
2016-06-01,GGOEGHPJ080310,15.19,11,19
2016-06-01,GGOEGOAC021799,0.99,10,749
2016-06-01,GGOEGOAC021799,0.79,6,17
2016-06-01,GGOEGOBG023599,2.39,0,0
2016-06-01,GGOEGOBG023599,2.99,5,8
2016-06-01,GGOEGOCC077299,11.19,3,33
2016-06-01,GGOEGOCC077299,13.99,2,3
2016-06-01,GGOEGOCT019199,7.99,6,100
2016-06-01,GGOEGOCT019199,9.99,1,2
2016-06-01,GGOEGODR017799,1.2,7,82
2016-06-01,GGOEGODR017799,1.5,22,267
2016-06-01,GGOEGOFH020299,1.99,8,419
2016-06-01,GGOEGOFH020299,1.59,13,13
2016-06-01,GGOEWFKA082999,2.39,1,4
2016-06-01,GGOEWFKA082999,2.99,2,15
2016-06-01,GGOEYAAB031814,16.99,0,0
2016-06-01,GGOEYAAB031814,13.59,0,0
2016-06-01,GGOEYAEA035114,29.99,0,0
2016-06-01,GGOEYAEA035114,16.79,0,0
2016-06-01,GGOEYAEA035114,20.99,0,0
2016-06-01,GGOEYAXR066128,13.59,0,0
2016-06-01,GGOEYOBR078599,7.19,2,51
2016-06-01,GGOEYOBR078599,8.99,2,12
2016-06-01,GGOEAAAP081213,11.19,0,0
2016-06-01,GGOEAAAP081213,13.99,0,0
2016-06-01,GGOEADHH055999,2.99,9,27
2016-06-01,GGOEADHH055999,2.39,10,44
2016-06-01,GGOEADWQ015699,12.99,6,7
2016-06-01,GGOEADWQ015699,10.39,14,15
2016-06-01,GGOEAHPJ074410,10.99,7,136
2016-06-01,GGOEAHPJ074410,8.79,0,0
2016-06-01,GGOEGAAB010516,16.99,8,30
2016-06-01,GGOEGAAB010516,13.59,12,13
2016-06-01,GGOEGAAC032114,15.19,2,2
2016-06-01,GGOEGAAJ073415,15.19,2,2
2016-06-01,GGOEGAAJ073415,18.99,1,1
2016-06-01,GGOEGAAQ010413,13.59,0,0
2016-06-01,GGOEGAAQ010413,16.99,6,11
2016-06-01,GGOEGAAQ010416,16.99,1,1
2016-06-01,GGOEGAAQ010416,13.59,11,26
2016-06-01,GGOEGAEJ028013,9.51,0,0
2016-06-01,GGOEGAEJ030814,23.99,0,0
2016-06-01,GGOEGALB034114,13.29,4,6
2016-06-01,GGOEGALB034114,10.63,2,2
2016-06-01,GGOEGALB034115,13.29,1,2
2016-06-01,GGOEGAPB058614,58.79,4,6
2016-06-01,GGOEGAXJ065529,9.51,0,0
2016-06-01,GGOEGAXL065929,19.19,1,3
2016-06-01,GGOEGAXQ067130,16.99,1,3
2016-06-01,GGOEGAXQ067130,13.59,0,0
2016-06-01,GGOEGAYQ068924,24.64,4,4
2016-06-01,GGOEGAYQ068924,30.79,0,0
2016-06-01,GGOEGBRJ037399,55.99,9,18
2016-06-01,GGOEGBRJ037399,69.99,1,7
2016-06-01,GGOEGDHJ082599,19.99,8,33
2016-06-01,GGOEGDHJ082599,24.99,1,1
2016-06-01,GGOEGESC014099,4.99,6,19
2016-06-01,GGOEGESC014099,3.99,6,31
2016-06-01,GGOEGOAB021699,1.59,11,58
2016-06-01,GGOEGOAB021699,1.99,7,28
2016-06-01,GGOEGOAQ020099,2.99,9,71
2016-06-01,GGOEGOAQ020099,2.39,8,68
2016-06-01,GGOEGOAR021999,1.2,2,424
2016-06-01,GGOEGOAR021999,1.5,1,1
2016-06-01,GGOEYAAJ033015,13.99,1,2
2016-06-01,GGOEYAAJ033015,11.19,0,0
2016-06-01,GGOEYAWJ061448,19.19,2,5
2016-06-01,GGOEYAWJ061448,23.99,1,2
2016-06-01,GGOEAAAL081115,11.19,1,4
2016-06-01,GGOEAAAL081115,13.99,0,0
2016-06-01,GGOEAAEJ030913,16.79,0,0
2016-06-01,GGOEAOCH077899,9.99,1,3
2016-06-01,GGOEAOCH077899,7.99,0,0
2016-06-01,GGOEGAAB033813,13.29,0,0
2016-06-01,GGOEGAAJ073417,15.19,0,0
2016-06-01,GGOEGAAR010715,16.99,4,4
2016-06-01,GGOEGAAR010715,13.59,4,8
2016-06-01,GGOEGAEB027813,13.59,1,3
2016-06-01,GGOEGAEB027813,16.99,2,4
2016-06-01,GGOEGAFB035814,44.79,7,10
2016-06-01,GGOEGAFB035814,55.99,0,0
2016-06-01,GGOEGALP034313,10.63,2,8
2016-06-01,GGOEGALP034313,13.29,0,0
2016-06-01,GGOEGATB060416,59.99,1,2
2016-06-01,GGOEGAXC065230,13.59,2,3
2016-06-01,GGOEGAXR065130,13.59,0,0
